1721341064.1667917,Key.backspace,release
1721341064.1840425,e,press
1721341064.2585542,'e',release
1721341064.366038,t,press
1721341064.4324808,'t',release
1721341064.5551443,w,press
1721341064.6326098,'w',release
1721341064.7593606,e,press
1721341064.8318722,'e',release
1721341064.9322717,e,press
1721341065.002598,'e',release
1721341065.044947,n,press
1721341065.1120698,'n',release
1721341065.1973083,Key.space,press
1721341065.3069487,Key.space,release
1721341065.4742274,m,press
1721341065.5433838,'m',release
1721341065.5888157,a,press
1721341065.6232693,'a',release
1721341065.7186356,c,press
1721341065.8167288,'c',release
1721341065.8562262,Key.space,press
1721341065.9542282,Key.space,release
1721341065.9680257,a,press
1721341066.0545413,'a',release
1721341066.0854259,n,press
1721341066.1350698,'n',release
1721341066.1738567,d,press
1721341066.244214,'d',release
1721341066.2623873,Key.space,press
1721341066.345896,Key.space,release
1721341066.4137464,w,press
1721341066.4431427,'w',release
1721341066.4733257,i,press
1721341066.5382016,n,press
1721341066.5448947,'i',release
1721341066.6242037,'n',release
1721341066.649326,d,press
1721341066.723665,'d',release
1721341066.7717867,o,press
1721341066.839373,'o',release
1721341066.937851,w,press
1721341067.0246074,'w',release
1721341067.1648107,s,press
1721341067.2556987,'s',release
1721341068.1253133,",",press
1721341068.2196033,"','",release
1721341068.2922318,Key.space,press
1721341068.3947654,Key.space,release
1721341074.8781865,Key.shift,press
1721341075.01433,I,press
1721341075.0755658,Key.shift,release
1721341075.080087,'i',release
1721341075.106239,Key.space,press
1721341075.2101388,Key.space,release
1721341075.2682045,d,press
1721341075.3421779,'d',release
1721341075.3587515,o,press
1721341075.4263778,'o',release
1721341075.471736,Key.space,press
1721341075.5858557,Key.space,release
1721341075.6705918,n,press
1721341075.7013915,'n',release
1721341075.7955794,o,press
1721341075.852721,'o',release
1721341076.2140203,t,press
1721341076.2833354,'t',release
1721341076.3425238,Key.space,press
1721341076.4370365,Key.space,release
1721341076.638848,r,press
1721341076.6895173,e,press
1721341076.7325504,'r',release
1721341076.7939546,'e',release
1721341077.014048,m,press
1721341077.0799518,'m',release
1721341077.1318297,e,press
1721341077.1984303,'e',release
1721341077.353879,m,press
1721341077.4194605,'m',release
1721341077.750122,e,press
1721341077.8461154,'e',release
1721341078.128805,Key.backspace,press
1721341078.1836882,Key.backspace,release
1721341078.3454568,v,press
1721341078.3997085,'v',release
1721341078.480938,e,press
1721341078.6001976,r,press
1721341078.65989,'e',release
1721341078.7137418,'r',release
1721341079.172664,Key.backspace,press
1721341079.2271006,Key.backspace,release
1721341079.3367941,Key.backspace,press
1721341079.3911777,Key.backspace,release
1721341079.482701,Key.backspace,press
1721341079.5654292,Key.backspace,release
1721341080.2067645,b,press
1721341080.2768078,'b',release
1721341080.3399038,e,press
1721341080.479996,r,press
1721341080.5180984,'e',release
1721341080.6251416,'r',release
1721341080.9110026,e,press
1721341080.9766517,'e',release
1721341081.2118983,d,press
1721341081.2820299,'d',release
1721341081.3483558,Key.space,press
1721341081.44754,Key.space,release
1721341081.7570581,c,press
1721341081.8395576,'c',release
1721341082.2869918,l,press
1721341082.3773832,'l',release
1721341082.3899207,e,press
1721341082.4568598,'e',release
1721341082.505463,a,press
1721341082.6082165,'a',release
1721341082.689216,r,press
1721341082.7640655,'r',release
1721341082.8811822,l,press
1721341082.976089,'l',release
1721341083.1465042,y,press
1721341083.2088485,'y',release
1721341083.3313723,Key.space,press
1721341083.4251807,Key.space,release
1721341083.551902,b,press
1721341083.6018705,'b',release
1721341083.6937804,y,press
1721341083.7672658,'y',release
1721341083.8436983,Key.space,press
1721341083.9541314,Key.space,release
1721341084.004203,t,press
1721341084.0699925,'t',release
1721341084.0915627,h,press
1721341084.1483307,'h',release
1721341084.1916745,e,press
1721341084.2691681,'e',release
1721341084.271956,Key.space,press
1721341084.3603423,Key.space,release
1721341084.4114358,w,press
1721341084.5092707,'w',release
1721341084.6329517,a,press
1721341084.7145061,'a',release
1721341084.7437773,y,press
1721341084.8029463,'y',release
1721341085.170796,",",press
1721341085.265918,"','",release
1721341085.3011289,Key.space,press
1721341085.3821006,Key.space,release
1721341085.4757566,b,press
1721341085.5554595,u,press
1721341085.5751526,'b',release
1721341085.6336105,'u',release
1721341085.7153187,t,press
1721341085.785916,'t',release
1721341085.8847868,Key.space,press
1721341085.9798446,Key.space,release
1721341088.287546,w,press
1721341088.3611743,'w',release
1721341088.4107227,h,press
1721341088.4693663,'h',release
1721341088.4903114,e,press
1721341088.5656116,'e',release
1721341088.6038213,n,press
1721341088.6589906,'n',release
1721341088.7197044,Key.space,press
1721341088.8276145,Key.space,release
1721341088.9284213,Key.shift,press
1721341089.0555081,I,press
1721341089.1227536,'I',release
1721341089.12596,Key.shift,release
1721341089.189497,Key.space,press
1721341089.2920012,Key.space,release
1721341089.5935178,l,press
1721341089.690507,'l',release
1721341089.765318,o,press
1721341089.8347287,'o',release
1721341089.8852165,n,press
1721341089.9439745,'n',release
1721341089.976174,g,press
1721341090.0436413,'g',release
1721341090.09275,Key.space,press
1721341090.1883433,Key.space,release
1721341090.2367537,p,press
1721341090.3225942,'p',release
1721341090.349016,r,press
1721341090.4477055,'r',release
1721341090.985707,e,press
1721341091.0793455,'e',release
1721341091.2316103,s,press
1721341091.305936,'s',release
1721341091.398388,s,press
1721341091.4808884,'s',release
1721341091.568006,Key.space,press
1721341091.6668465,Key.space,release
1721341091.7134886,t,press
1721341091.770436,'t',release
1721341091.8296256,h,press
1721341091.8799543,'h',release
1721341091.8973951,e,press
1721341091.9733236,'e',release
1721341092.0311155,Key.space,press
1721341092.1136572,Key.space,release
1721341093.157335,Key.shift,press
1721341093.2593734,K,press
1721341093.3351493,'K',release
1721341093.3587098,Key.shift,release
1721341093.5963416,e,press
1721341093.663605,'e',release
1721341093.706664,y,press
1721341093.7692914,'y',release
1721341094.2761421,.,press
1721341094.369189,'.',release
1721341094.482403,s,press
1721341094.5645373,'s',release
1721341094.612306,h,press
1721341094.6789534,'h',release
1721341097.713224,a,press
1721341098.2111855,a,press
1721341098.24492,a,press
1721341098.2765524,a,press
1721341098.3088076,a,press
1721341098.3414743,a,press
1721341098.3745675,a,press
1721341098.4069455,a,press
1721341098.4400756,a,press
1721341098.473383,a,press
1721341098.5074215,a,press
1721341098.5392818,a,press
1721341098.5721083,a,press
1721341098.6049187,a,press
1721341098.6376553,a,press
1721341098.6715276,a,press
1721341098.7057903,a,press
1721341098.7260892,'a',release
1721341099.0010622,Key.backspace,press
1721341099.4994266,Key.backspace,press
1721341099.5335732,Key.backspace,press
1721341099.5646038,Key.backspace,press
1721341099.597002,Key.backspace,press
1721341099.6307154,Key.backspace,press
1721341099.663226,Key.backspace,press
1721341099.6953764,Key.backspace,press
1721341099.7279863,Key.backspace,press
1721341099.7607646,Key.backspace,press
1721341099.7933073,Key.backspace,press
1721341099.8263695,Key.backspace,press
1721341099.8597481,Key.backspace,press
1721341099.8925216,Key.backspace,press
1721341099.9252095,Key.backspace,press
1721341099.9596279,Key.backspace,press
1721341099.9623995,Key.backspace,release
1721341100.1079736,Key.backspace,press
1721341100.1676362,Key.backspace,release
1721341100.2909155,Key.backspace,press
1721341100.3489316,Key.backspace,release
1721341102.3502524,i,press
1721341102.4166954,'i',release
1721341102.4846952,f,press
1721341102.5673752,'f',release
1721341102.6971238,t,press
1721341102.7578483,'t',release
1721341103.2709572,Key.space,press
1721341103.3574064,Key.space,release
1721341103.6060152,a,press
1721341103.7069416,'a',release
1721341103.7240195,n,press
1721341103.781951,'n',release
1721341103.836856,d,press
1721341103.9118993,'d',release
1721341103.9314077,Key.space,press
1721341104.0386627,Key.space,release
1721341105.3408415,',press
1721341105.4231622,"""'""",release
1721341105.4511006,a,press
1721341105.5470839,'a',release
1721341106.325451,',press
1721341106.3871467,"""'""",release
1721341106.9934642,Key.space,press
1721341107.0878003,Key.space,release
1721341107.2064831,l,press
1721341107.2925467,'l',release
1721341107.3732018,i,press
1721341107.4281497,'i',release
1721341107.516932,k,press
1721341107.5944502,'k',release
1721341107.6444242,e,press
1721341107.722707,'e',release
1721341108.036101,Key.space,press
1721341108.1306915,Key.space,release
1721341108.4283261,k,press
1721341108.5065258,'k',release
1721341108.5742154,e,press
1721341108.655192,'e',release
1721341108.7558327,y,press
1721341108.817627,'y',release
1721341108.8848882,s,press
1721341108.9465184,'s',release
1721341109.2000709,Key.space,press
1721341109.215271,Key.space,release
1721341109.722173,Key.backspace,press
1721341109.789624,Key.backspace,release
1721341109.9894643,",",press
1721341110.0763154,"','",release
1721341110.1234276,Key.space,press
1721341110.2224548,Key.space,release
1721341110.4021792,t,press
1721341110.47255,'t',release
1721341110.4811392,h,press
1721341110.55112,'h',release
1721341110.598016,e,press
1721341110.6672833,Key.space,press
1721341110.6744597,'e',release
1721341110.7659175,Key.space,release
1721341110.8409307,l,press
1721341110.939306,'l',release
1721341111.0198076,o,press
1721341111.082655,'o',release
1721341111.1733067,g,press
1721341111.2079127,'g',release
1721341111.284292,g,press
1721341111.3672612,'g',release
1721341111.7006664,e,press
1721341111.7785535,r,press
1721341111.842376,'e',release
1721341111.8985877,'r',release
1721341112.4348981,Key.space,press
1721341112.540305,Key.space,release
1721341112.6309836,w,press
1721341112.7042205,'w',release
1721341112.8839917,l,press
1721341112.9426486,'l',release
1721341113.4436586,Key.backspace,press
1721341113.5254629,Key.backspace,release
1721341113.687843,i,press
1721341113.7587202,'i',release
1721341113.875291,l,press
1721341113.9486005,'l',release
1721341114.0283241,l,press
1721341114.1338897,'l',release
1721341114.1540058,Key.space,press
1721341114.2526941,Key.space,release
1721341114.6401486,c,press
1721341114.7029707,o,press
1721341114.7182765,'c',release
1721341114.7703228,'o',release
1721341114.8028429,n,press
1721341114.8739722,'n',release
1721341114.9425094,t,press
1721341115.0200746,'t',release
1721341115.0557811,i,press
1721341115.1361382,n,press
1721341115.1388853,'i',release
1721341115.247003,'n',release
1721341115.384667,u,press
1721341115.4378784,'u',release
1721341115.9346547,e,press
1721341116.000879,'e',release
1721341116.1117175,s,press
1721341116.1897655,'s',release
1721341116.2595706,Key.space,press
1721341116.3541038,Key.space,release
1721341116.4337835,a,press
1721341116.495473,'a',release
1721341116.6122987,d,press
1721341116.6743348,'d',release
1721341116.7637684,d,press
1721341116.8387287,'d',release
1721341116.8853645,Key.space,press
1721341116.9827554,Key.space,release
1721341118.0697815,p,press
1721341118.1362293,r,press
1721341118.1381013,'p',release
1721341118.2107031,e,press
1721341118.2507584,'r',release
1721341118.3138077,'e',release
1721341118.4370584,s,press
1721341118.5202382,'s',release
1721341118.833606,Key.backspace,press
1721341118.900641,Key.backspace,release
1721341118.9957743,Key.backspace,press
1721341119.0617661,Key.backspace,release
1721341119.150358,Key.backspace,press
1721341119.2166822,Key.backspace,release
1721341119.294407,Key.backspace,press
1721341119.3804662,Key.backspace,release
1721341119.4020689,a,press
1721341119.4923606,'a',release
1721341119.6023133,c,press
1721341119.6722424,'c',release
1721341119.8035254,t,press
1721341119.8737197,'t',release
1721341119.8786767,i,press
1721341119.9471762,o,press
1721341120.0341628,n,press
1721341120.0643218,'i',release
1721341120.0805233,'o',release
1721341120.1363366,'n',release
1721341120.2352407,Key.space,press
1721341120.3346817,Key.space,release
1721341120.4046,p,press
1721341120.4880192,r,press
1721341120.4910848,'p',release
1721341120.5289183,e,press
1721341120.5876489,'r',release
1721341120.649891,'e',release
1721341120.765244,s,press
1721341120.8312685,'s',release
1721341120.9097457,s,press
1721341120.9923933,'s',release
1721341121.2615092,",",press
1721341121.3520267,"','",release
1721341121.4037647,Key.space,press
1721341121.5020587,Key.space,release
1721341121.5499508,n,press
1721341121.6067922,'n',release
1721341121.7271583,o,press
1721341121.7823489,'o',release
1721341121.8500583,t,press
1721341121.9076636,'t',release
1721341122.2703936,Key.space,press
1721341122.3654385,Key.space,release
1721341122.8333273,o,press
1721341122.922622,'o',release
1721341123.0113804,n,press
1721341123.1023278,'n',release
1721341123.1976407,e,press
1721341123.2677178,'e',release
1721341123.570982,c,press
1721341123.6285737,'c',release
1721341123.8412664,Key.backspace,press
1721341123.8988042,Key.backspace,release
1721341123.9838278,Key.backspace,press
1721341124.0757177,Key.backspace,release
1721341124.0807686,c,press
1721341124.1121268,'c',release
1721341124.2364497,e,press
1721341124.3107536,'e',release
1721341124.3834918,.,press
1721341124.4738796,'.',release
1721341124.5509274,Key.space,press
1721341124.6573737,Key.space,release
1721341126.2043457,Key.shift,press
1721341126.3729582,L,press
1721341126.4155414,Key.shift,release
1721341126.475354,'l',release
1721341126.5254872,e,press
1721341126.6109755,'e',release
1721341126.7244189,t,press
1721341126.7945068,'t',release
1721341126.863493,Key.space,press
1721341126.970561,Key.space,release
1721341127.0090265,m,press
1721341127.0842912,'m',release
1721341127.1114793,e,press
1721341127.1826708,'e',release
1721341127.2309308,Key.space,press
1721341127.3210018,Key.space,release
1721341128.098732,c,press
1721341128.180939,'c',release
1721341128.4921765,Key.backspace,press
1721341128.5625188,Key.backspace,release
1721341128.5888543,d,press
1721341128.6601484,'d',release
1721341128.7372684,o,press
1721341128.8267794,'o',release
1721341128.9656498,u,press
1721341129.0531466,'u',release
1721341129.0659218,b,press
1721341129.1401808,'b',release
1721341129.2462587,l,press
1721341129.336593,'l',release
1721341129.373701,e,press
1721341129.4477642,'e',release
1721341129.486273,Key.space,press
1721341129.5895424,Key.space,release
1721341129.674345,c,press
1721341129.7604804,'c',release
1721341129.838661,h,press
1721341129.9036887,'h',release
1721341129.950592,e,press
1721341130.0096903,'e',release
1721341130.1319113,c,press
1721341130.2139509,'c',release
1721341130.2442553,k,press
1721341130.3148618,'k',release
1721341130.3580644,Key.space,press
1721341130.459958,Key.space,release
1721341130.5260036,o,press
1721341130.586608,'o',release
1721341130.6426888,n,press
1721341130.6994424,'n',release
1721341130.8048728,Key.space,press
1721341130.8913925,Key.space,release
1721341130.990586,m,press
1721341131.0349905,'m',release
1721341131.2519464,a,press
1721341131.3414083,'a',release
1721341131.434326,c,press
1721341131.5203753,'c',release
1721341131.6007257,Key.space,press
1721341131.6988685,Key.space,release
1721341131.762912,i,press
1721341131.8290093,'i',release
1721341131.894166,f,press
1721341131.9544876,'f',release
1721341131.971822,Key.space,press
1721341132.058992,Key.space,release
1721341132.7146754,i,press
1721341132.7757087,'i',release
1721341132.8385742,t,press
1721341132.9051895,'t',release
1721341133.097981,Key.space,press
1721341133.1917074,Key.space,release
1721341133.2756505,w,press
1721341133.3507223,'w',release
1721341133.7016706,Key.backspace,press
1721341133.7642221,Key.backspace,release
1721341133.9011843,i,press
1721341133.9665606,'i',release
1721341133.9867177,s,press
1721341134.0581326,'s',release
1721341134.0914114,Key.space,press
1721341134.1773899,Key.space,release
1721341134.220022,t,press
1721341134.2830815,'t',release
1721341134.3021073,h,press
1721341134.361449,'h',release
1721341134.3925252,e,press
1721341134.4702065,'e',release
1721341134.4875703,Key.space,press
1721341134.5758593,Key.space,release
1721341134.6201444,s,press
1721341134.7021573,'s',release
1721341134.7849956,a,press
1721341134.8746667,'a',release
1721341134.9353716,m,press
1721341134.9935236,'m',release
1721341135.0218456,e,press
1721341135.0968304,'e',release
1721341135.138745,Key.space,press
1721341135.237468,Key.space,release
1721341135.802074,l,press
1721341135.8854167,a,press
1721341135.8973603,'l',release
1721341135.980201,'a',release
1721341136.0694351,t,press
1721341136.132575,'t',release
1721341136.2125404,e,press
1721341136.2875667,r,press
1721341136.3382835,'e',release
1721341136.4217355,'r',release
1721341136.4352088,.,press
1721341136.5358558,'.',release
1721341136.6168418,Key.space,press
1721341136.722741,Key.space,release
1721341137.121139,Key.shift,press
1721341137.619566,Key.shift,press
1721341137.6511364,Key.shift,press
1721341137.6615329,Key.shift,release
1721341137.8766274,-,press
1721341137.9459243,'-',release
1721341138.0477247,Key.shift,press
1721341138.2602568,Y,press
1721341138.3213818,'Y',release
1721341138.3615432,Key.shift,release
1721341138.3873684,i,press
1721341138.4702668,'i',release
1721341138.5534172,y,press
1721341138.6050916,u,press
1721341138.65057,'y',release
1721341138.7119443,'u',release
1721341138.7876275,n,press
1721341138.8698912,'n',release
1721341139.5237951,Key.enter,press
1721341139.6112468,Key.enter,release
1721341139.810111,Key.space,press
1721341139.8996909,Key.space,release
1721341140.5209444,2,press
1721341140.5830648,'2',release
1721341140.7045236,0,press
1721341140.7734478,'0',release
1721341140.973736,2,press
1721341141.0822124,'2',release
1721341141.473662,4,press
1721341141.5447094,'4',release
1721341141.709909,0,press
1721341141.7757568,'0',release
1721341142.0537505,7,press
1721341142.1154902,'7',release
1721341142.2109349,1,press
1721341142.2774029,'1',release
1721341142.3601096,8,press
1721341142.4217944,'8',release
1721341142.8555443,Key.space,press
1721341142.953803,Key.space,release
1721341149.8665004,Key.alt_l,press
1721341149.9808557,Key.alt_l,release
1721341152.7893028,Key.ctrl_l,press
1721341153.0523002,,press
1721341153.1709971,'\x13',release
1721341153.2743611,Key.ctrl_l,release
1721341155.5300264,Key.cmd,press
1721341155.6401596,Key.cmd,release
1721341159.3530033,Key.cmd,press
1721341159.4830995,Key.cmd,release
1721341174.5409076,Key.insert,press
1721341174.6552885,Key.insert,release
1721341175.5069728,Key.print_screen,press
1721341175.6104474,Key.print_screen,release
1721341181.7881815,Key.cmd,press
1721341181.7955189,p,press
1721341181.8010962,'p',release
1721341181.8109593,Key.cmd,release
1721341265.0066538,Key.cmd,release
1721341265.60874,Key.cmd,press
1721341265.7353108,Key.cmd,release
1721341291.912712,Key.print_screen,press
1721341292.01053,Key.print_screen,release
1721341305.701018,Key.insert,press
1721341305.8596659,Key.insert,release
1721341306.899617,Key.cmd,press
1721341306.908252,p,press
1721341306.9129794,'p',release
1721341306.9232364,Key.cmd,release
1721341351.5067973,Key.shift,press
1721341351.642752,Key.shift,release
1721341353.4327912,Key.cmd,press
1721341353.5201879,Key.cmd,release
1721341356.7313042,Key.ctrl_l,press
1721341356.8390093,Key.ctrl_l,release
1721341359.2232428,Key.alt_l,press
1721341359.3735511,Key.alt_l,release
1721341360.4739902,Key.ctrl_l,press
1721341360.9714987,Key.ctrl_l,press
1721341361.0042248,Key.ctrl_l,press
1721341361.0366554,Key.ctrl_l,press
1721341361.069949,Key.ctrl_l,press
1721341361.1027608,Key.ctrl_l,press
1721341361.135591,Key.ctrl_l,press
1721341361.168431,Key.ctrl_l,press
1721341361.1704268,Key.ctrl_l,release
1721341361.9639866,Key.cmd,press
1721341362.4607906,Key.cmd,press
1721341362.4955993,Key.cmd,press
1721341362.5275936,Key.cmd,press
1721341362.560395,Key.cmd,press
1721341362.5929008,Key.cmd,press
1721341362.6255856,Key.cmd,press
1721341362.6582115,Key.cmd,press
1721341362.6914454,Key.cmd,press
1721341362.7234797,Key.cmd,press
1721341362.756673,Key.cmd,press
1721341362.7899287,Key.cmd,press
1721341362.7947912,Key.cmd,release
1721341394.0991168,Key.esc,press
1721341394.2020183,Key.esc,release
1721341680.4585536,Key.media_volume_mute,press
1721341680.552205,Key.media_volume_mute,release
1721341683.3552275,Key.media_volume_down,press
1721341683.4819005,Key.media_volume_down,release
1721341688.2212307,Key.media_volume_up,press
1721341688.296113,Key.media_volume_up,release
1721341704.417279,",",press
1721341704.5105739,"','",release
1721341704.661503,Key.space,press
1721341704.7555945,Key.space,release
1721341706.3521526,Key.backspace,press
1721341706.4462976,Key.backspace,release
1721341706.7018714,Key.backspace,press
1721341706.7996254,Key.backspace,release
1721341707.5831711,Key.shift,press
1721341707.6923947,Key.shift,release
1721341708.8603241,",",press
1721341708.9463196,"','",release
1721341709.1360059,Key.space,press
1721341709.218,Key.space,release
1721341709.3698483,Key.shift,press
1721341709.5526686,F,press
1721341709.6231177,Key.shift,release
1721341709.6629987,'f',release
1721341710.461495,3,press
1721341710.531219,'3',release
1721341711.330976,",",press
1721341711.4301138,"','",release
1721341712.504676,Key.backspace,press
1721341712.5869455,Key.backspace,release
1721341724.7661288,Key.backspace,press
1721341724.843211,Key.backspace,release
1721341726.754924,Key.backspace,press
1721341726.8324182,Key.backspace,release
1721341743.0842445,Key.backspace,press
1721341743.149981,Key.backspace,release
1721341743.4805105,Key.space,press
1721341743.5705705,Key.space,release
1721341743.7445073,-,press
1721341743.827766,'-',release
1721341743.9321475,Key.space,press
1721341744.0304818,Key.space,release
1721341744.780409,Key.shift,press
1721341745.0432687,F,press
1721341745.14983,'F',release
1721341745.288176,Key.shift,release
1721341746.0897272,6,press
1721341746.1619823,'6',release
1721341747.4458084,Key.shift,press
1721341747.8760011,:,press
1721341747.9546916,':',release
1721341748.0462706,Key.shift,release
1721341750.7710543,Key.media_volume_mute,press
1721341750.885776,Key.media_volume_mute,release
1721341751.2643785,Key.media_volume_down,press
1721341751.4027438,Key.media_volume_down,release
1721341756.5140607,Key.media_volume_up,press
1721341756.6118388,Key.media_volume_up,release
1721341765.9133804,Key.ctrl_l,press
1721341766.1839805,,press
1721341766.254139,'\x03',release
1721341766.4562721,Key.ctrl_l,release
1721341769.3073177,Key.ctrl_l,press
1721341769.5429862,,press
1721341769.612892,'\x16',release
1721341769.6601725,Key.ctrl_l,release
1721341769.7623632,Key.ctrl_l,press
1721341769.9771714,,press
1721341770.0438726,'\x13',release
1721341770.211064,Key.ctrl_l,release
1721341782.3030274,Key.cmd,press
1721341782.3107936,p,press
1721341782.3164523,'p',release
1721341782.3252432,Key.cmd,release
1721341784.9038236,Key.cmd,press
1721341784.9190257,'p',release
1721341784.9261556,Key.cmd,release
1721341787.0502336,Key.cmd,press
1721341787.0651114,'p',release
1721341787.075142,Key.cmd,release
1721341787.7026992,Key.cmd,press
1721341787.7169814,'p',release
1721341787.7246907,Key.cmd,release
1721341788.1214874,Key.cmd,press
1721341788.1354554,'p',release
1721341788.1452503,Key.cmd,release
1721341797.8106673,Key.print_screen,press
1721341797.9040246,Key.print_screen,release
1721341815.974582,Key.backspace,press
1721341816.0599568,Key.backspace,release
1721341821.170073,Key.backspace,press
1721341821.2555149,Key.backspace,release
1721341821.8618178,Key.backspace,press
1721341821.9362426,Key.backspace,release
1721341825.1523235,Key.shift,press
1721341825.344062,F,press
1721341825.4095576,Key.shift,release
1721341825.4598029,'f',release
1721341825.795662,7,press
1721341825.856891,'7',release
1721341826.2360814,-,press
1721341826.3054438,'-',release
1721341827.8183424,Key.shift,press
1721341828.0189457,F,press
1721341828.105087,Key.shift,release
1721341828.1639862,'f',release
1721341828.5415227,1,press
1721341828.6196682,'1',release
1721341828.826454,0,press
1721341828.9020717,'0',release
1721341828.9817398,Key.space,press
1721341829.0806243,Key.space,release
1721341829.277074,c,press
1721341829.3957684,'c',release
1721341829.4196532,a,press
1721341829.5117438,'a',release
1721341829.555558,n,press
1721341829.6108758,'n',release
1721341829.690214,n,press
1721341829.7657554,'n',release
1721341829.8534703,o,press
1721341829.9267876,'o',release
1721341830.0296156,t,press
1721341830.0885115,'t',release
1721341830.132354,Key.space,press
1721341830.2267003,Key.space,release
1721341830.3199987,b,press
1721341830.3662167,'b',release
1721341830.4124584,e,press
1721341830.4867394,'e',release
1721341830.5496895,Key.space,press
1721341830.6466837,Key.space,release
1721341830.7275221,r,press
1721341830.798809,e,press
1721341830.825775,'r',release
1721341830.8928716,'e',release
1721341831.0294895,c,press
1721341831.1117616,'c',release
1721341831.1513617,o,press
1721341831.228859,'o',release
1721341831.2849238,r,press
1721341831.358843,'r',release
1721341831.529966,d,press
1721341831.627699,'d',release
1721341831.7997794,e,press
1721341831.890383,'e',release
1721341832.0227134,d,press
1721341832.097496,'d',release
1721341832.4266608,.,press
1721341832.5245578,'.',release
1721341832.6100056,Key.space,press
1721341832.7132616,Key.space,release
1721341834.9437652,Key.enter,press
1721341835.0227966,Key.enter,release
1721341835.0828664,Key.shift,press
1721341835.245934,F,press
1721341835.2917697,Key.shift,release
1721341835.3472395,'f',release
1721341836.0383642,1,press
1721341836.13093,'1',release
1721341836.2029996,1,press
1721341836.2860136,'1',release
1721341837.5962582,Key.shift,press
1721341837.9037974,:,press
1721341837.9970202,Key.shift,release
1721341838.000301,';',release
1721341838.1612055,Key.enter,press
1721341838.2516959,Key.enter,release
1721341839.5235255,Key.print_screen,press
1721341839.594162,Key.print_screen,release
1721341846.157084,Key.ctrl_l,press
1721341846.3701696,,press
1721341846.4401402,'\x03',release
1721341846.626937,Key.ctrl_l,release
1721341848.9054306,Key.ctrl_l,press
1721341849.196351,,press
1721341849.2544215,'\x16',release
1721341849.4464252,Key.ctrl_l,release
1721341850.4835145,Key.enter,press
1721341850.562503,Key.enter,release
1721341852.0882657,Key.enter,press
1721341852.1594229,Key.enter,release
1721341853.0710447,`,press
1721341853.169187,'`',release
1721341853.2491133,`,press
1721341853.3694303,'`',release
1721341853.4715226,`,press
1721341853.501963,'`',release
1721341855.018704,Key.enter,press
1721341855.093816,Key.enter,release
1721341855.3914578,`,press
1721341855.4737604,'`',release
1721341855.553132,`,press
1721341855.638978,'`',release
1721341855.7079344,`,press
1721341855.8061538,'`',release
1721341856.3890612,Key.ctrl_l,press
1721341856.7396727,,press
1721341856.856851,'\x13',release
1721341857.0325613,Key.ctrl_l,release
1721341859.281326,Key.insert,press
1721341859.360456,Key.insert,release
1721341863.7665849,Key.enter,press
1721341863.8573055,Key.enter,release
1721341864.1908858,Key.enter,press
1721341864.2503076,Key.enter,release
1721341864.3793721,Key.shift,press
1721341864.554746,F,press
1721341864.620306,Key.shift,release
1721341864.6759622,'f',release
1721341865.1558063,1,press
1721341865.2314546,'1',release
1721341865.3676472,2,press
1721341865.4462163,'2',release
1721341865.7495365,Key.shift,press
1721341866.0268962,:,press
1721341866.10918,':',release
1721341866.1357527,Key.shift,release
1721341866.2730446,Key.enter,press
1721341866.340176,Key.enter,release
1721341867.965997,Key.insert,press
1721341868.0283682,Key.insert,release
1721341872.2952058,Key.ctrl_l,press
1721341872.4790764,,press
1721341872.5477273,'\x03',release
1721341872.7349696,Key.ctrl_l,release
1721341875.0840857,`,press
1721341875.1979916,'`',release
1721341875.2554035,`,press
1721341875.3455951,'`',release
1721341875.420032,`,press
1721341875.4911277,'`',release
1721341876.1856964,Key.enter,press
1721341876.260969,Key.enter,release
1721341876.6910746,Key.ctrl_l,press
1721341877.022948,,press
1721341877.0891597,'\x16',release
1721341877.260433,Key.ctrl_l,release
1721341877.9621398,Key.enter,press
1721341878.0446522,Key.enter,release
1721341878.269543,`,press
1721341878.3473876,'`',release
1721341878.4452682,`,press
1721341878.5276432,'`',release
1721341878.6082895,`,press
1721341878.6867502,'`',release
1721341879.0342386,Key.ctrl_l,press
1721341879.3660958,,press
1721341879.491464,'\x13',release
1721341879.7424312,Key.ctrl_l,release
1721341882.0425444,Key.ctrl_l,press
1721341882.5389314,Key.ctrl_l,press
1721341882.5725832,Key.ctrl_l,press
1721341882.6050296,Key.ctrl_l,press
1721341882.6372063,Key.ctrl_l,press
1721341882.6714442,Key.ctrl_l,press
1721341882.7041512,Key.ctrl_l,press
1721341882.7366376,Key.ctrl_l,press
1721341882.7694857,Key.ctrl_l,press
1721341882.802354,Key.ctrl_l,press
1721341882.8358645,Key.ctrl_l,press
1721341882.8680532,Key.ctrl_l,press
1721341882.9013653,Key.ctrl_l,press
1721341882.9232368,Key.ctrl_l,release
1721341886.0186815,Key.ctrl_l,press
1721341886.2432988,,press
1721341886.3529851,'\x03',release
1721341886.611198,Key.ctrl_l,release
1721341902.4253883,Key.space,press
1721341902.520252,Key.space,release
1721341905.0147076,Key.tab,press
1721341905.1049976,Key.tab,release
1721341910.2109487,Key.caps_lock,press
1721341910.313043,Key.caps_lock,release
1721341912.3005586,Key.caps_lock,press
1721341912.3904786,Key.caps_lock,release
1721341918.7174678,Key.backspace,press
1721341918.7964802,Key.backspace,release
1721341928.438449,,press
1721341928.5920413,<255>,release
1721341942.1857011,Key.delete,press
1721341942.2797754,Key.delete,release
